Date,Open,Low,High,Close
2020-08-07,412.5,411.05,421.4,419.75
2020-08-10,421.0,413.5,424.4,415.15
2020-08-11,417.0,415.6,433.0,429.25
2020-08-12,430.0,420.45,434.1,421.8
2020-08-13,420.0,416.5,426.2,421.15
2020-08-14,426.0,408.65,426.0,413.25
2020-08-17,418.8,403.1,418.8,407.9
2020-08-18,410.0,401.0,411.35,402.3
2020-08-19,404.9,397.65,410.95,403.7
2020-08-20,403.7,400.1,419.85,412.45
2020-08-21,419.0,408.25,419.0,410.1
2020-08-24,413.4,408.6,416.3,409.75
2020-08-25,410.0,408.35,419.5,412.9
2020-08-26,414.0,409.0,415.8,410.1
2020-08-27,411.6,409.5,418.45,412.95
2020-08-28,414.5,413.5,422.0,415.05
2020-08-31,417.5,403.2,426.4,407.8
2020-09-01,407.95,400.5,411.75,407.25
2020-09-02,408.75,406.4,415.5,413.95
2020-09-03,416.0,410.3,418.6,413.4
2020-09-04,409.0,400.6,411.0,403.35
2020-09-07,411.0,396.2,411.0,400.2
2020-09-08,400.5,399.5,419.95,412.1
2020-09-09,406.0,399.0,409.5,405.95
2020-09-10,408.5,405.5,433.5,430.3
2020-09-11,431.0,422.35,436.0,428.75
2020-09-14,425.9,414.15,429.5,417.15
2020-09-15,417.5,412.45,425.5,414.4
2020-09-16,415.0,411.4,420.5,413.05
2020-09-17,413.0,411.55,419.0,415.6
2020-09-18,420.0,409.6,422.9,412.05
2020-09-21,413.5,399.05,415.7,401.45
2020-09-22,403.05,382.2,403.8,392.15
2020-09-23,396.9,381.25,397.2,387.65
2020-09-24,378.2,375.35,386.15,377.25
2020-09-25,379.0,365.3,381.5,375.75
2020-09-28,377.0,375.7,390.55,385.15
2020-09-29,394.0,378.15,394.0,386.55
2020-09-30,387.5,348.8,394.5,353.05
2020-10-01,358.0,347.5,361.55,353.3
2020-10-05,353.3,351.0,358.45,354.15
2020-10-06,356.7,350.2,360.4,352.05
2020-10-07,353.0,341.0,353.7,342.25
2020-10-08,344.9,337.6,345.0,340.05
2020-10-09,340.5,339.6,350.2,345.0
2020-10-12,347.0,340.45,349.8,341.6
2020-10-13,342.4,338.0,343.7,339.1
2020-10-14,337.75,328.5,338.9,332.9
2020-10-15,334.0,325.0,338.7,326.65
2020-10-16,328.9,327.5,343.4,339.95
2020-10-19,344.0,341.05,347.8,346.65
2020-10-20,345.95,341.65,349.75,343.35
2020-10-21,360.5,345.1,363.05,349.55
2020-10-22,348.7,344.0,350.8,349.35
2020-10-23,349.9,349.5,355.35,351.55
2020-10-26,351.55,342.55,353.7,346.1
2020-10-27,346.0,342.05,349.9,348.65
2020-10-28,348.25,342.45,349.6,345.45
2020-10-29,344.0,338.2,347.5,341.8
2020-10-30,344.85,343.5,359.45,354.45
2020-11-02,353.8,344.75,354.65,346.4
2020-11-03,348.5,348.5,356.5,350.85
2020-11-04,350.5,344.2,352.95,348.85
2020-11-05,354.7,350.7,368.75,366.3
2020-11-06,368.0,361.3,370.05,362.45
2020-11-09,368.25,365.5,380.0,375.55
2020-11-10,376.0,372.15,384.95,382.8
2020-11-11,382.8,381.6,398.4,394.0
2020-11-12,395.0,387.1,395.9,394.65
2020-11-13,391.8,383.2,400.4,394.0
2020-11-14,397.55,395.25,414.95,412.85
2020-11-17,415.0,392.1,415.0,394.65
2020-11-18,394.45,377.35,394.45,383.05
2020-11-19,383.05,382.05,395.5,383.7
2020-11-20,387.7,378.55,389.9,383.3
2020-11-23,386.0,383.0,395.55,394.45
2020-11-24,398.0,388.35,399.5,389.75
2020-11-25,391.0,381.2,393.4,382.05
2020-11-26,383.7,375.05,384.8,378.0
2020-11-27,380.4,371.0,383.9,373.0
2020-12-01,374.9,371.0,381.45,379.3
2020-12-02,381.3,377.85,390.0,384.5
2020-12-03,387.0,382.65,397.8,393.9
2020-12-04,396.3,388.8,398.8,392.3
2020-12-07,392.15,391.45,405.0,395.0
2020-12-08,399.0,389.05,399.0,390.45
2020-12-09,392.15,391.0,398.8,395.15
2020-12-10,395.1,387.1,401.5,399.3
2020-12-11,401.0,392.0,407.4,397.4
2020-12-14,401.5,398.6,406.0,405.45
2020-12-15,408.3,397.1,409.25,398.6
2020-12-16,402.8,398.3,405.95,399.6
2020-12-17,402.5,394.3,402.55,395.4
2020-12-18,398.0,389.25,399.0,393.85
2020-12-21,393.0,357.65,393.0,367.35
2020-12-22,367.35,357.0,374.6,372.5
2020-12-23,373.0,369.4,377.2,374.4
2020-12-24,376.4,375.55,381.25,377.55
2020-12-28,380.0,378.5,384.5,382.75
2020-12-29,384.5,377.65,385.6,381.5
2020-12-30,382.0,378.8,384.2,382.85
2020-12-31,382.0,379.55,384.55,381.1
2021-01-01,381.1,380.4,384.0,381.95
2021-01-04,384.9,384.5,396.9,395.35
2021-01-05,394.7,389.0,394.75,392.0
2021-01-06,392.6,382.55,396.95,387.3
2021-01-07,391.0,387.6,395.0,392.2
2021-01-08,395.0,394.25,406.0,400.15
2021-01-11,404.0,395.35,404.75,401.75
2021-01-12,401.5,397.45,409.0,402.55
2021-01-13,406.0,404.65,425.0,411.9
2021-01-14,412.0,411.0,430.0,426.7
2021-01-15,429.4,411.3,429.5,414.6
2021-01-18,414.0,402.0,416.9,409.55
2021-01-19,413.0,408.25,418.0,413.45
2021-01-20,415.0,409.25,416.9,413.85
2021-01-21,415.0,405.1,423.0,408.3
2021-01-22,409.0,394.95,412.95,396.05
2021-01-25,400.0,384.7,402.85,387.3
