Date,Open,Low,High,Close
2020-12-22,782.0,761.1,798.0,795.0
2020-12-23,796.35,792.25,827.0,824.65
2020-12-24,828.8,815.3,834.9,833.2
2020-12-28,837.6,825.2,839.0,830.15
2020-12-29,830.15,817.5,835.75,827.95
2020-12-30,830.0,816.05,830.0,823.8
2020-12-31,824.0,816.4,833.35,819.95
2021-01-01,822.8,820.65,828.95,826.6
2021-01-04,831.0,826.55,837.3,832.25
2021-01-05,832.25,825.3,843.75,827.25
2021-01-06,829.0,815.25,834.4,824.8
2021-01-07,830.0,818.0,830.45,826.55
2021-01-08,830.7,827.4,846.2,838.7
2021-01-11,839.0,832.75,860.0,856.85
2021-01-12,860.0,841.0,864.6,843.15
2021-01-13,847.35,832.5,852.0,841.7
2021-01-14,841.7,829.0,847.55,840.9
2021-01-15,839.0,821.0,844.9,823.7
2021-01-18,822.0,796.2,826.65,801.75
2021-01-19,802.5,802.5,825.4,822.45
2021-01-20,822.5,822.3,834.9,832.8
2021-01-21,835.0,809.0,839.3,812.75
2021-01-22,815.8,798.25,822.5,808.3
2021-01-25,813.0,808.25,857.0,836.8
2021-01-27,839.9,825.2,856.45,842.5
2021-01-28,835.5,825.7,848.85,841.9
2021-01-29,847.95,820.75,850.85,825.9
2021-02-01,815.0,779.95,831.0,806.4
2021-02-02,807.0,801.5,826.35,821.6
2021-02-03,826.0,824.2,878.9,849.25
2021-02-04,847.55,832.6,856.5,834.45
2021-02-05,839.6,830.5,854.9,847.7
2021-02-08,852.0,841.05,859.25,847.25
2021-02-09,848.0,839.0,856.85,841.75
2021-02-10,847.6,841.0,867.0,863.4
2021-02-11,868.0,856.0,874.9,859.8
2021-02-12,859.0,845.5,864.35,848.55
2021-02-15,850.1,842.0,856.6,844.3
2021-02-16,850.0,841.25,852.25,848.35
2021-02-17,849.45,833.0,854.7,835.7
2021-02-18,835.0,822.5,843.45,825.45
2021-02-19,823.8,799.0,825.45,807.35
2021-02-22,811.4,786.05,817.5,792.45
2021-02-23,795.0,788.4,803.15,790.95
2021-02-24,794.0,776.25,798.1,789.05
2021-02-25,795.0,790.45,814.0,809.15
2021-02-26,805.0,780.0,820.0,787.05
2021-03-01,795.0,782.0,800.5,789.8
2021-03-02,792.6,790.8,815.0,811.8
2021-03-03,817.95,807.6,818.15,812.5
2021-03-04,807.4,803.7,818.0,806.75
2021-03-05,806.5,800.25,812.0,805.15
2021-03-08,807.95,806.2,819.0,809.25
2021-03-09,812.6,792.1,816.7,797.0
2021-03-10,806.0,801.0,814.75,812.4
2021-03-12,816.5,802.0,818.7,805.95
2021-03-15,807.9,790.0,808.9,805.5
2021-03-16,805.1,787.0,808.5,792.3
2021-03-17,794.8,770.0,794.8,772.15
2021-03-18,776.0,750.85,778.45,755.15
2021-03-19,751.0,738.1,767.25,760.65
2021-03-22,762.0,758.7,784.6,772.85
2021-03-23,775.0,768.4,779.4,776.1
2021-03-24,777.8,772.65,798.7,792.95
2021-03-25,796.9,783.3,802.3,787.25
2021-03-26,791.0,781.25,799.0,787.45
2021-03-30,790.25,790.25,815.9,812.2
2021-03-31,811.0,805.0,823.95,815.1
2021-04-01,819.5,811.6,824.0,818.3
2021-04-05,825.0,806.1,827.0,819.75
2021-04-06,824.0,821.85,845.0,836.15
2021-04-07,836.15,830.25,844.9,840.85
2021-04-08,843.0,838.4,850.45,842.0
2021-04-09,840.9,836.65,892.3,883.05
2021-04-12,890.0,879.15,940.0,902.4
2021-04-13,921.95,878.3,932.6,885.2
2021-04-15,898.8,883.9,925.4,914.2
2021-04-16,919.75,910.9,944.25,938.05
2021-04-19,945.25,924.0,955.0,946.3
2021-04-20,965.1,941.1,966.35,949.3
2021-04-22,958.8,938.85,963.15,944.35
2021-04-23,944.35,922.75,952.85,935.6
2021-04-26,935.6,902.15,940.0,905.4
2021-04-27,913.0,901.0,919.5,912.4
2021-04-28,914.35,902.95,918.0,910.2
2021-04-29,911.95,904.0,917.4,906.5
2021-04-30,900.75,900.75,921.0,910.35
2021-05-03,919.1,906.4,924.4,910.2
2021-05-04,912.9,876.0,912.9,878.45
2021-05-05,885.0,869.0,899.0,888.65
2021-05-06,907.0,880.9,916.7,884.3
2021-05-07,893.0,877.0,895.5,882.9
2021-05-10,892.5,877.5,906.45,900.25
2021-05-11,899.95,888.2,905.95,890.9
2021-05-12,889.3,884.3,906.75,898.6
2021-05-14,909.0,900.8,921.0,904.05
2021-05-17,895.0,870.0,905.0,881.2
2021-05-18,887.0,878.45,888.35,884.4
2021-05-19,887.85,881.0,905.95,903.95
2021-05-20,906.0,905.0,927.9,924.2
2021-05-21,930.0,922.3,935.0,926.9
2021-05-24,931.0,926.15,945.5,931.25
2021-05-25,939.65,930.0,940.0,935.6
2021-05-26,941.0,939.05,951.95,945.15
2021-05-27,946.0,934.05,948.75,942.35
2021-05-28,940.2,931.0,947.35,934.35
2021-05-31,934.35,924.0,951.0,949.35
2021-06-01,952.0,943.55,958.0,946.45
2021-06-02,946.45,946.45,960.5,954.7
2021-06-03,955.0,946.0,959.7,948.25
2021-06-04,948.0,936.5,951.5,946.4
2021-06-07,951.75,937.55,951.75,939.8
2021-06-08,939.8,931.85,955.0,953.75
2021-06-09,954.8,950.2,975.0,958.65
2021-06-10,960.95,960.0,975.0,974.2
2021-06-11,975.0,965.5,982.3,967.85
2021-06-14,972.7,957.0,979.0,976.15
2021-06-15,975.0,967.15,978.85,969.7
2021-06-16,969.0,953.8,971.15,956.75
2021-06-17,955.0,943.5,959.75,950.95
2021-06-18,950.95,945.35,967.65,960.9
2021-06-21,958.0,950.5,962.7,960.15
2021-06-22,956.2,949.15,960.9,955.85
2021-06-23,956.0,954.2,966.0,957.75
2021-06-24,957.8,944.0,958.7,950.9
2021-06-25,951.0,948.95,961.0,957.1
2021-06-28,962.0,957.1,971.35,963.05
2021-06-29,964.0,960.05,989.0,979.6
2021-06-30,992.2,969.15,997.0,971.9
2021-07-01,977.2,967.2,980.0,978.1
