Date,Open,Low,High,Close
2020-12-29,1421.05,1420.0,1434.75,1427.2
2020-12-30,1439.9,1413.0,1439.9,1432.5
2020-12-31,1435.0,1425.05,1444.0,1436.3
2021-01-01,1440.0,1420.6,1443.0,1425.05
2021-01-04,1438.0,1399.0,1438.0,1416.0
2021-01-05,1419.2,1409.0,1430.75,1426.7
2021-01-06,1435.0,1413.1,1440.0,1420.55
2021-01-07,1432.5,1412.55,1432.6,1416.25
2021-01-08,1432.0,1423.1,1442.0,1431.65
2021-01-11,1450.0,1436.3,1464.9,1451.45
2021-01-12,1452.45,1449.1,1487.7,1481.0
2021-01-13,1492.9,1462.1,1496.9,1470.65
2021-01-14,1471.15,1456.0,1488.0,1468.75
2021-01-15,1469.1,1445.0,1471.65,1466.65
2021-01-18,1469.9,1467.0,1502.85,1483.1
2021-01-19,1491.8,1467.0,1511.65,1503.85
2021-01-20,1501.0,1486.0,1501.0,1492.0
2021-01-21,1492.0,1468.15,1494.35,1474.8
2021-01-22,1467.9,1440.15,1467.9,1443.55
2021-01-25,1465.1,1455.15,1481.0,1462.85
2021-01-27,1468.0,1406.15,1471.9,1409.6
2021-01-28,1389.9,1342.0,1401.3,1371.45
2021-01-29,1391.35,1364.5,1408.75,1390.5
2021-02-01,1410.25,1401.0,1482.5,1476.75
2021-02-02,1501.0,1497.4,1578.5,1560.55
2021-02-03,1579.0,1542.0,1581.7,1574.8
2021-02-04,1566.0,1543.45,1588.0,1579.1
2021-02-05,1548.0,1548.0,1618.25,1597.6
2021-02-08,1620.0,1595.7,1631.65,1605.25
2021-02-09,1610.0,1586.7,1628.0,1611.85
2021-02-10,1608.35,1567.0,1614.85,1581.75
2021-02-11,1582.0,1564.2,1597.8,1572.35
2021-02-12,1573.9,1573.0,1592.5,1581.95
2021-02-15,1600.1,1596.7,1625.0,1616.6
2021-02-16,1621.2,1608.45,1641.0,1626.65
2021-02-17,1620.0,1583.0,1621.8,1586.5
2021-02-18,1605.95,1548.0,1605.95,1554.3
2021-02-19,1545.0,1533.0,1564.2,1539.1
2021-02-22,1545.05,1539.45,1573.9,1548.0
2021-02-23,1553.75,1522.65,1557.7,1529.15
2021-02-24,1526.5,1516.25,1613.95,1606.45
2021-02-25,1609.75,1602.0,1636.25,1606.4
2021-02-26,1587.05,1521.0,1588.9,1534.4
2021-03-01,1564.0,1540.7,1572.55,1558.9
2021-03-02,1575.7,1551.0,1587.5,1568.2
2021-03-03,1584.0,1565.0,1596.0,1586.85
2021-03-04,1548.55,1539.1,1571.0,1552.05
2021-03-05,1531.0,1521.1,1545.6,1530.0
2021-03-08,1542.0,1512.5,1555.0,1519.5
2021-03-09,1545.0,1538.25,1565.7,1562.5
2021-03-10,1572.0,1552.15,1575.0,1555.75
2021-03-12,1600.0,1535.05,1600.0,1551.95
2021-03-15,1548.4,1515.3,1548.4,1528.65
2021-03-16,1530.9,1510.0,1540.4,1512.15
2021-03-17,1524.25,1490.2,1539.0,1495.35
2021-03-18,1511.75,1481.15,1522.05,1491.0
2021-03-19,1485.0,1474.05,1511.2,1497.5
2021-03-22,1494.9,1460.4,1494.9,1469.15
2021-03-23,1470.0,1469.1,1507.45,1500.15
2021-03-24,1490.9,1471.0,1506.45,1478.8
2021-03-25,1490.2,1450.25,1495.55,1463.35
2021-03-26,1494.0,1474.0,1499.0,1491.3
2021-03-30,1506.65,1501.55,1562.55,1553.7
2021-03-31,1548.0,1488.0,1548.0,1493.65
2021-04-01,1499.4,1465.0,1499.4,1486.75
2021-04-05,1480.0,1431.0,1485.0,1449.6
2021-04-06,1460.0,1432.65,1462.65,1440.25
2021-04-07,1439.3,1421.55,1456.7,1447.2
2021-04-08,1453.0,1430.5,1460.9,1432.8
2021-04-09,1426.0,1415.1,1432.8,1421.75
2021-04-12,1393.0,1353.0,1399.0,1367.05
2021-04-13,1368.0,1361.0,1406.45,1400.35
2021-04-15,1405.0,1391.0,1436.7,1430.1
2021-04-16,1434.95,1423.5,1445.0,1428.65
2021-04-19,1390.0,1372.3,1417.7,1412.4
2021-04-20,1425.0,1383.95,1426.4,1391.4
2021-04-22,1380.0,1371.05,1426.8,1422.5
2021-04-23,1409.0,1400.2,1434.6,1414.15
2021-04-26,1413.0,1402.75,1429.0,1404.8
2021-04-27,1407.25,1404.8,1442.0,1438.7
2021-04-28,1436.25,1431.0,1479.0,1476.8
2021-04-29,1486.2,1461.0,1503.65,1472.5
2021-04-30,1445.0,1407.5,1453.8,1412.3
2021-05-03,1393.0,1377.3,1421.9,1414.45
2021-05-04,1409.95,1383.3,1423.0,1388.35
2021-05-05,1401.0,1381.7,1409.6,1402.6
2021-05-06,1407.6,1395.0,1410.8,1400.9
2021-05-07,1412.95,1410.25,1424.95,1414.75
2021-05-10,1427.0,1412.8,1430.0,1419.85
2021-05-11,1396.0,1395.05,1424.2,1403.55
2021-05-12,1399.75,1388.85,1408.6,1399.5
2021-05-14,1394.35,1382.35,1398.9,1386.85
2021-05-17,1395.15,1381.3,1442.6,1440.25
2021-05-18,1458.95,1455.0,1482.75,1476.7
2021-05-19,1470.2,1452.55,1478.85,1458.2
2021-05-20,1458.35,1428.5,1465.9,1432.8
2021-05-21,1443.0,1443.0,1501.9,1497.3
2021-05-24,1503.25,1498.5,1520.45,1509.95
2021-05-25,1510.5,1470.5,1513.75,1478.95
2021-05-26,1480.0,1470.0,1487.0,1477.05
2021-05-27,1473.1,1462.45,1489.0,1482.65
2021-05-28,1490.9,1478.75,1513.0,1503.45
2021-05-31,1500.0,1487.5,1519.5,1515.85
2021-06-01,1520.3,1507.25,1527.0,1511.7
2021-06-02,1510.0,1493.0,1510.2,1504.0
2021-06-03,1508.0,1487.75,1524.95,1520.55
2021-06-04,1516.0,1499.2,1520.65,1500.95
2021-06-07,1510.0,1496.0,1514.0,1499.85
2021-06-08,1496.55,1481.5,1501.3,1483.05
2021-06-09,1483.9,1472.05,1502.0,1480.3
2021-06-10,1482.1,1473.65,1489.0,1481.05
2021-06-11,1491.0,1481.05,1496.55,1486.35
2021-06-14,1478.25,1462.55,1486.0,1479.45
2021-06-15,1486.0,1474.8,1496.0,1490.25
2021-06-16,1488.0,1478.1,1494.0,1484.6
2021-06-17,1466.0,1460.0,1478.75,1466.1
2021-06-18,1469.5,1455.0,1490.0,1479.8
2021-06-21,1461.35,1459.0,1491.8,1488.7
2021-06-22,1497.0,1480.0,1508.0,1483.8
2021-06-23,1490.0,1478.6,1497.8,1485.5
2021-06-24,1490.0,1488.0,1513.45,1506.25
2021-06-25,1511.1,1507.0,1522.0,1515.1
2021-06-28,1520.0,1505.0,1523.0,1508.35
2021-06-29,1507.0,1492.15,1508.2,1502.05
2021-06-30,1498.0,1494.1,1509.0,1497.9
2021-07-01,1502.0,1483.0,1502.0,1486.75
