Date,Open,Low,High,Close
2021-05-03,661.85,661.0,682.5,677.1
2021-05-04,681.0,641.55,686.3,645.25
2021-05-05,649.0,640.05,656.0,649.05
2021-05-06,652.0,638.15,654.95,653.1
2021-05-07,636.0,614.0,642.0,629.0
2021-05-10,627.0,621.0,636.95,633.15
2021-05-11,628.0,625.0,649.9,641.6
2021-05-12,645.0,631.1,646.7,640.05
2021-05-14,640.5,638.05,649.5,645.15
2021-05-17,646.0,640.1,657.4,653.3
2021-05-18,658.0,648.0,658.0,653.0
2021-05-19,652.0,650.7,661.0,653.2
2021-05-20,656.0,640.1,656.0,644.9
2021-05-21,645.05,644.3,652.5,649.7
2021-05-24,650.0,638.5,654.7,640.1
2021-05-25,641.0,641.0,652.0,649.95
2021-05-26,652.0,640.65,655.0,641.9
2021-05-27,643.5,641.15,652.0,648.55
2021-05-28,650.5,646.3,657.7,654.95
2021-05-31,659.95,650.2,665.0,663.85
2021-06-01,665.8,656.8,667.25,665.8
2021-06-02,665.5,660.15,674.75,673.55
2021-06-03,676.0,673.25,683.0,680.0
2021-06-04,680.85,675.0,689.95,686.95
2021-06-07,690.0,687.3,707.0,699.95
2021-06-08,705.15,701.6,715.4,710.45
2021-06-09,712.3,700.75,714.85,702.85
2021-06-10,704.3,704.0,718.75,707.7
2021-06-11,714.15,709.5,717.35,715.4
2021-06-14,715.4,702.6,717.0,714.75
2021-06-15,718.0,715.4,724.1,719.5
2021-06-16,724.0,721.0,737.75,735.9
2021-06-17,730.55,724.85,747.3,745.0
2021-06-18,746.0,732.1,747.45,739.8
2021-06-21,729.0,727.85,743.95,742.55
2021-06-22,748.0,742.35,758.75,756.7
2021-06-23,760.0,751.85,765.0,757.85
2021-06-24,762.0,754.0,763.8,757.45
2021-06-25,755.0,753.5,763.45,757.6
2021-06-28,762.0,759.0,769.7,765.65
2021-06-29,766.4,755.85,771.9,758.05
2021-06-30,765.0,749.4,768.35,754.4
2021-07-01,755.8,750.0,760.0,756.05
