Date,Open,Low,High,Close
2020-10-21,181.1,181.0,187.5,185.95
2020-10-22,184.9,182.1,187.7,184.45
2020-10-23,185.6,181.65,186.6,182.25
2020-10-26,182.3,169.6,182.9,172.4
2020-10-27,172.9,171.05,175.4,174.45
2020-10-28,174.45,169.25,177.1,170.45
2020-10-29,168.5,165.3,170.5,167.9
2020-10-30,168.2,166.9,171.95,170.65
2020-11-02,171.5,167.65,172.5,170.75
2020-11-03,172.45,171.85,180.4,179.75
2020-11-04,177.0,174.1,181.2,176.5
2020-11-05,178.9,178.1,187.95,187.35
2020-11-06,186.0,185.4,190.35,188.15
2020-11-09,189.85,189.3,195.75,194.7
2020-11-10,198.05,190.1,200.65,192.35
2020-11-11,192.5,192.1,208.25,204.05
2020-11-12,205.05,204.25,211.4,208.6
2020-11-13,206.0,204.3,211.05,210.55
2020-11-14,212.0,207.05,212.5,209.3
2020-11-17,210.3,210.1,216.0,213.55
2020-11-18,212.45,210.55,220.25,219.35
2020-11-19,217.45,212.7,227.25,213.85
2020-11-20,214.55,212.1,220.0,215.55
2020-11-23,217.0,215.55,221.95,218.05
2020-11-24,220.0,218.6,227.25,226.0
2020-11-25,226.0,222.0,230.0,223.45
2020-11-26,224.2,220.35,231.25,229.9
2020-11-27,230.0,220.55,230.6,226.35
2020-12-01,230.8,222.5,231.5,229.3
2020-12-02,229.35,228.55,236.9,231.85
2020-12-03,234.6,233.1,243.15,242.0
2020-12-04,244.55,243.0,255.95,252.7
2020-12-07,252.3,248.5,253.95,251.25
2020-12-08,251.85,244.45,253.0,245.7
2020-12-09,246.5,239.95,248.05,241.0
2020-12-10,239.8,238.0,245.5,242.7
2020-12-11,244.25,240.95,248.0,243.65
2020-12-14,245.95,244.05,248.15,246.35
2020-12-15,245.6,242.6,246.0,244.55
2020-12-16,248.0,245.9,252.15,251.45
2020-12-17,251.9,244.45,254.9,245.85
2020-12-18,246.7,245.2,251.4,249.9
2020-12-21,246.0,228.65,249.75,232.3
2020-12-22,233.9,227.0,239.25,231.9
2020-12-23,231.35,227.5,237.9,236.2
2020-12-24,237.9,236.1,244.65,236.95
2020-12-28,239.15,237.7,241.15,239.9
2020-12-29,241.9,234.3,242.0,235.6
2020-12-30,236.4,232.65,239.15,237.4
2020-12-31,236.4,234.7,241.9,240.55
2021-01-01,239.0,237.6,240.0,238.35
2021-01-04,240.9,239.55,258.0,254.3
2021-01-05,251.1,247.0,252.75,250.3
2021-01-06,250.75,247.75,260.0,259.05
2021-01-07,261.45,261.0,275.4,272.9
2021-01-08,273.95,265.15,274.45,268.2
2021-01-11,267.6,258.0,269.4,264.7
2021-01-12,260.45,260.45,270.5,264.35
2021-01-13,265.5,258.85,268.4,262.65
2021-01-14,262.7,259.55,265.1,261.4
2021-01-15,262.0,251.1,263.3,253.35
2021-01-18,252.3,240.6,254.25,243.15
2021-01-19,246.5,243.35,252.65,251.55
2021-01-20,251.6,248.6,253.65,252.1
2021-01-21,252.85,246.45,254.55,248.9
2021-01-22,247.25,235.55,249.8,239.2
2021-01-25,240.7,233.6,243.9,240.3
2021-01-27,240.0,229.75,240.05,231.4
2021-01-28,225.0,224.55,232.1,229.05
2021-01-29,230.1,225.0,234.3,226.3
2021-02-01,227.35,226.55,243.95,241.15
2021-02-02,244.2,243.9,257.4,255.35
2021-02-03,254.0,252.55,263.4,257.25
2021-02-04,259.95,258.95,267.4,261.85
2021-02-05,264.0,255.9,266.0,262.05
2021-02-08,264.0,263.55,280.55,278.95
2021-02-09,278.55,275.65,285.9,278.05
2021-02-10,281.0,274.7,283.35,279.4
2021-02-11,280.8,279.85,297.35,295.4
2021-02-12,297.0,286.5,297.25,290.8
2021-02-15,292.5,289.0,296.05,291.4
2021-02-16,293.55,293.0,307.35,302.7
2021-02-17,302.7,301.0,308.5,303.9
2021-02-18,306.05,305.0,312.6,309.9
2021-02-19,308.0,302.25,313.35,308.0
2021-02-22,310.0,310.0,328.0,316.1
2021-02-23,321.95,316.65,338.15,333.05
2021-02-24,334.2,328.0,337.5,332.8
2021-02-25,337.6,337.0,354.6,350.7
2021-02-26,343.0,334.75,349.65,340.25
2021-03-01,342.0,334.6,347.0,344.1
2021-03-02,344.25,338.75,349.3,345.25
2021-03-03,350.7,350.5,361.3,359.35
2021-03-04,352.0,347.0,357.7,349.45
2021-03-05,345.25,333.15,347.6,337.85
2021-03-08,340.05,334.7,343.9,336.6
2021-03-09,339.95,328.45,344.4,333.25
2021-03-10,335.8,330.45,342.35,340.35
